customer_id,phone_service,internet_service,contract_type,payment_type,monthly_charges,total_charges,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,tenure,is_senior,has_partner,has_dependents
8455-HIRAQ,1,1,0,Mailed check,44.45,369.3,TRUE,FALSE,TRUE,TRUE,TRUE,8.31,FALSE,FALSE,FALSE
8456-QDAVC,1,2,0,Bank transfer (automatic),78.7,1495.1,FALSE,FALSE,TRUE,TRUE,TRUE,19,FALSE,FALSE,FALSE
8457-XIGKN,1,0,0,Credit card (automatic),19.6,356.15,FALSE,FALSE,TRUE,FALSE,FALSE,18.17,FALSE,FALSE,FALSE
8467-WYNSR,1,1,0,Mailed check,55.1,1253.15,FALSE,FALSE,TRUE,TRUE,TRUE,22.74,FALSE,FALSE,FALSE
8468-EHYJA,2,2,0,Electronic check,99.65,5497.05,TRUE,FALSE,TRUE,TRUE,TRUE,55.16,FALSE,TRUE,FALSE
8473-VUVJN,2,2,0,Electronic check,73.65,73.65,FALSE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
8474-UMLNT,1,1,0,Bank transfer (automatic),67.8,842.25,TRUE,FALSE,TRUE,TRUE,TRUE,12.42,FALSE,FALSE,FALSE
8481-YYXWG,1,2,0,Electronic check,89.35,461.7,TRUE,TRUE,TRUE,TRUE,TRUE,5.17,FALSE,FALSE,FALSE
8485-GJCDN,1,2,0,Mailed check,69.05,318.5,TRUE,TRUE,TRUE,TRUE,TRUE,4.61,TRUE,FALSE,FALSE
8486-AYEQH,2,2,0,Electronic check,76.05,2227.8,TRUE,FALSE,TRUE,TRUE,TRUE,29.29,FALSE,FALSE,FALSE
8490-BXHEO,2,2,0,Credit card (automatic),80.55,1411.65,FALSE,FALSE,TRUE,TRUE,TRUE,17.53,TRUE,FALSE,FALSE
8495-LJDFO,2,2,0,Bank transfer (automatic),108.95,7111.3,TRUE,FALSE,TRUE,TRUE,TRUE,65.27,TRUE,FALSE,FALSE
8495-PRWFH,2,1,0,Electronic check,55.65,2421.75,TRUE,FALSE,TRUE,TRUE,TRUE,43.52,TRUE,FALSE,FALSE
8496-EJAUI,1,2,0,Credit card (automatic),73.85,1424.5,FALSE,TRUE,TRUE,TRUE,TRUE,19.29,FALSE,FALSE,FALSE
8498-XXGWA,1,1,0,Mailed check,55.15,3673.15,TRUE,FALSE,TRUE,TRUE,TRUE,66.6,FALSE,TRUE,FALSE
8510-AWCXC,2,2,0,Electronic check,100.8,1308.1,TRUE,TRUE,TRUE,TRUE,TRUE,12.98,TRUE,FALSE,FALSE
8519-IMDHU,2,2,0,Bank transfer (automatic),85.6,1345.55,FALSE,TRUE,TRUE,TRUE,TRUE,15.72,TRUE,TRUE,FALSE
8519-QJGJD,1,2,0,Electronic check,75.35,1025.95,TRUE,TRUE,TRUE,TRUE,TRUE,13.62,FALSE,FALSE,FALSE
8535-SFUTN,2,2,0,Electronic check,106.45,6300.15,FALSE,FALSE,TRUE,TRUE,TRUE,59.18,FALSE,FALSE,FALSE
8541-QVFKM,2,2,0,Electronic check,73.5,632.2,TRUE,FALSE,TRUE,TRUE,TRUE,8.6,FALSE,FALSE,FALSE
8543-MSDMF,1,1,0,Electronic check,77.4,206.15,FALSE,FALSE,TRUE,TRUE,TRUE,2.66,FALSE,FALSE,FALSE
8544-GOQSH,1,2,0,Credit card (automatic),80.05,1112.3,TRUE,FALSE,TRUE,TRUE,TRUE,13.9,FALSE,FALSE,FALSE
8547-NSBBO,2,2,0,Mailed check,96.75,3403.4,FALSE,FALSE,TRUE,TRUE,TRUE,35.18,FALSE,FALSE,FALSE
8548-AWOFC,2,1,0,Electronic check,63.85,4264.6,FALSE,FALSE,TRUE,TRUE,TRUE,66.79,FALSE,TRUE,FALSE
8552-OBVRU,1,2,0,Electronic check,104.5,5068.05,TRUE,FALSE,TRUE,TRUE,TRUE,48.5,TRUE,TRUE,TRUE
8562-GHPPI,1,0,0,Credit card (automatic),19.8,19.8,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8563-OYMQY,1,2,0,Credit card (automatic),90.95,1612.2,FALSE,FALSE,TRUE,TRUE,TRUE,17.73,FALSE,FALSE,FALSE
8565-CLBZW,2,2,0,Mailed check,89.85,2165.05,FALSE,TRUE,TRUE,TRUE,TRUE,24.1,FALSE,FALSE,FALSE
8566-YPRGL,1,0,0,Mailed check,19.5,19.5,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8573-CGOCC,1,0,0,Credit card (automatic),19.75,294.9,FALSE,FALSE,TRUE,FALSE,FALSE,14.93,FALSE,FALSE,FALSE
8580-AECUZ,1,2,0,Electronic check,79.1,79.1,FALSE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
8582-KRHPJ,0,1,0,Mailed check,35,1782.4,FALSE,FALSE,FALSE,TRUE,FALSE,50.93,FALSE,FALSE,FALSE
8584-KMVXD,1,2,0,Electronic check,75.6,535.55,TRUE,FALSE,TRUE,TRUE,TRUE,7.08,FALSE,FALSE,FALSE
8591-NXRCV,2,1,0,Bank transfer (automatic),74.65,3090.65,TRUE,FALSE,TRUE,TRUE,TRUE,41.4,FALSE,FALSE,FALSE
8593-WHYHV,2,2,0,Electronic check,85.3,264.8,FALSE,TRUE,TRUE,TRUE,TRUE,3.1,FALSE,FALSE,FALSE
8601-QACRS,2,1,0,Mailed check,50.6,249.95,TRUE,TRUE,TRUE,TRUE,TRUE,4.94,FALSE,FALSE,FALSE
8603-IJWDN,2,2,0,Electronic check,86.6,86.6,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8605-ITULD,1,0,0,Mailed check,19.55,19.55,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8610-WFCJF,2,2,0,Electronic check,95.6,4783.5,TRUE,TRUE,TRUE,TRUE,TRUE,50.04,FALSE,TRUE,TRUE
8614-VGMMV,2,1,0,Electronic check,49.1,679.55,TRUE,TRUE,TRUE,TRUE,TRUE,13.84,FALSE,FALSE,FALSE
8617-ENBDS,1,2,0,Credit card (automatic),73.6,232.5,FALSE,FALSE,TRUE,TRUE,TRUE,3.16,FALSE,FALSE,FALSE
8620-RJPZN,1,0,0,Electronic check,20.7,20.7,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8621-MNIHH,2,2,0,Electronic check,94.25,3217.55,TRUE,TRUE,TRUE,TRUE,TRUE,34.14,TRUE,TRUE,FALSE
8622-ZLFKO,2,2,0,Electronic check,90.75,512.25,TRUE,FALSE,TRUE,TRUE,TRUE,5.64,FALSE,TRUE,FALSE
8623-TMRBY,2,2,0,Electronic check,84.2,4146.05,FALSE,TRUE,TRUE,TRUE,TRUE,49.24,TRUE,TRUE,TRUE
8623-ULFNQ,2,1,0,Electronic check,66.05,1652.4,TRUE,FALSE,TRUE,TRUE,TRUE,25.02,TRUE,FALSE,FALSE
8624-GIOUT,2,1,0,Credit card (automatic),59.75,2934.3,TRUE,TRUE,TRUE,TRUE,TRUE,49.11,FALSE,FALSE,FALSE
8625-AZYZY,2,2,0,Electronic check,104.65,2542.45,FALSE,TRUE,TRUE,TRUE,TRUE,24.29,FALSE,TRUE,FALSE
8630-FJLIB,1,2,0,Electronic check,69.8,1221.65,TRUE,FALSE,TRUE,TRUE,TRUE,17.5,FALSE,FALSE,FALSE
8631-WUXGY,1,2,0,Electronic check,99.8,4391.25,TRUE,FALSE,TRUE,TRUE,TRUE,44,FALSE,FALSE,TRUE
8634-MPHTR,2,2,0,Electronic check,100.05,4871.05,FALSE,TRUE,TRUE,TRUE,TRUE,48.69,TRUE,TRUE,FALSE
8637-XJIVR,2,2,0,Electronic check,78.95,927.35,TRUE,TRUE,TRUE,TRUE,TRUE,11.75,FALSE,FALSE,FALSE
8640-SDGKB,1,1,0,Electronic check,74.4,299.7,FALSE,TRUE,TRUE,TRUE,TRUE,4.03,FALSE,FALSE,FALSE
8642-GVWRF,1,2,0,Bank transfer (automatic),79.7,165,TRUE,TRUE,TRUE,TRUE,TRUE,2.07,FALSE,TRUE,FALSE
8644-XLFBW,1,2,0,Electronic check,71.65,71.65,FALSE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
8644-XYTSV,0,1,0,Bank transfer (automatic),40.15,1626.05,FALSE,FALSE,FALSE,TRUE,FALSE,40.5,FALSE,TRUE,FALSE
8645-KWHJO,0,1,0,Electronic check,55,771.95,FALSE,FALSE,FALSE,TRUE,FALSE,14.04,FALSE,FALSE,FALSE
8647-SDTWQ,2,2,0,Electronic check,74.3,4018.35,FALSE,FALSE,TRUE,TRUE,TRUE,54.08,FALSE,TRUE,TRUE
8648-PFRMP,0,1,0,Electronic check,46.35,672.7,TRUE,FALSE,FALSE,TRUE,FALSE,14.51,TRUE,FALSE,FALSE
8650-RHRKE,0,1,0,Electronic check,29.65,118.5,FALSE,TRUE,FALSE,TRUE,FALSE,4,FALSE,FALSE,FALSE
8654-DHAOW,2,1,0,Mailed check,54.15,101.65,TRUE,FALSE,TRUE,TRUE,TRUE,1.88,FALSE,FALSE,FALSE
8659-HDIYE,2,1,0,Credit card (automatic),74.65,4869.35,TRUE,FALSE,TRUE,TRUE,TRUE,65.23,TRUE,FALSE,FALSE
8660-BUETV,1,1,0,Mailed check,44.75,148.05,TRUE,FALSE,TRUE,TRUE,TRUE,3.31,FALSE,FALSE,FALSE
8663-UPDGF,2,1,0,Bank transfer (automatic),69.5,1800.05,TRUE,FALSE,TRUE,TRUE,TRUE,25.9,FALSE,FALSE,FALSE
8665-UTDHZ,0,1,0,Electronic check,30.2,30.2,FALSE,TRUE,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE
8671-KKKOS,0,1,0,Electronic check,45.55,2062.15,TRUE,FALSE,FALSE,TRUE,FALSE,45.27,FALSE,TRUE,FALSE
8676-OOQEJ,0,1,0,Electronic check,30.5,118.4,FALSE,FALSE,FALSE,TRUE,FALSE,3.88,FALSE,FALSE,FALSE
8676-TRMJS,2,2,0,Mailed check,75,209.1,FALSE,TRUE,TRUE,TRUE,TRUE,2.79,FALSE,FALSE,FALSE
8677-HDZEE,2,2,0,Bank transfer (automatic),105.45,5916.95,TRUE,FALSE,TRUE,TRUE,TRUE,56.11,FALSE,FALSE,FALSE
8679-JOEVF,1,1,0,Electronic check,59.4,1023.9,TRUE,TRUE,TRUE,TRUE,TRUE,17.24,TRUE,FALSE,FALSE
8681-ICONS,1,0,0,Mailed check,20.65,654.85,FALSE,FALSE,TRUE,FALSE,FALSE,31.71,FALSE,TRUE,TRUE
8685-WHQPW,2,2,0,Bank transfer (automatic),74.4,1692.6,TRUE,TRUE,TRUE,TRUE,TRUE,22.75,TRUE,FALSE,FALSE
8687-BAFGU,1,2,0,Electronic check,74,74,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8695-ARGXZ,2,2,0,Electronic check,75.55,2425.4,FALSE,FALSE,TRUE,TRUE,TRUE,32.1,TRUE,TRUE,FALSE
8695-WDYEA,1,1,0,Mailed check,51.25,51.25,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8696-JKZNU,2,2,0,Electronic check,76.25,2841.55,TRUE,TRUE,TRUE,TRUE,TRUE,37.27,TRUE,FALSE,FALSE
8699-ASUFO,2,2,0,Mailed check,74.4,527.9,FALSE,TRUE,TRUE,TRUE,TRUE,7.1,TRUE,TRUE,FALSE
8705-DWKTI,1,2,0,Credit card (automatic),83.8,4331.4,FALSE,FALSE,TRUE,TRUE,TRUE,51.69,FALSE,FALSE,FALSE
8705-WZCYL,1,1,0,Electronic check,44.8,44.8,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8706-HRADD,0,1,0,Mailed check,43.55,1011.5,FALSE,FALSE,FALSE,TRUE,FALSE,23.23,FALSE,FALSE,FALSE
8708-XPXHZ,2,2,0,Electronic check,94.2,4186.3,TRUE,TRUE,TRUE,TRUE,TRUE,44.44,FALSE,TRUE,TRUE
8709-KRDVL,2,2,0,Electronic check,100,3320.6,TRUE,FALSE,TRUE,TRUE,TRUE,33.21,FALSE,FALSE,FALSE
8710-YGLWG,1,1,0,Mailed check,44.9,44.9,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8713-IGZSO,2,0,0,Mailed check,24.85,62,FALSE,FALSE,TRUE,FALSE,FALSE,2.49,FALSE,FALSE,FALSE
8714-CTZJW,1,2,0,Credit card (automatic),82.85,319.6,TRUE,FALSE,TRUE,TRUE,TRUE,3.86,FALSE,FALSE,FALSE
8714-EUHJO,2,2,0,Electronic check,91.15,2995.45,TRUE,TRUE,TRUE,TRUE,TRUE,32.86,FALSE,TRUE,TRUE
8718-PTMEZ,0,1,0,Electronic check,31.05,347.25,TRUE,TRUE,FALSE,TRUE,FALSE,11.18,FALSE,FALSE,FALSE
8720-RQSBJ,1,1,0,Electronic check,44,44,FALSE,FALSE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
8722-NGNBH,0,1,0,Mailed check,40,223.45,FALSE,TRUE,FALSE,TRUE,FALSE,5.59,FALSE,FALSE,FALSE
8725-JEDFD,1,2,0,Mailed check,69.05,1793.25,FALSE,FALSE,TRUE,TRUE,TRUE,25.97,FALSE,FALSE,FALSE
8728-SKJLR,1,2,0,Electronic check,74.25,3089.1,FALSE,FALSE,TRUE,TRUE,TRUE,41.6,FALSE,FALSE,FALSE
8731-WBBMB,1,1,0,Bank transfer (automatic),81.9,2078.55,TRUE,FALSE,TRUE,TRUE,TRUE,25.38,FALSE,TRUE,FALSE
8734-DKSTZ,2,2,0,Electronic check,85.95,858.6,TRUE,FALSE,TRUE,TRUE,TRUE,9.99,FALSE,TRUE,TRUE
8734-FNWVH,2,1,0,Bank transfer (automatic),59.7,1825.5,FALSE,FALSE,TRUE,TRUE,TRUE,30.58,FALSE,TRUE,TRUE
8735-DCXNF,1,1,0,Credit card (automatic),54.95,568.85,FALSE,FALSE,TRUE,TRUE,TRUE,10.35,FALSE,TRUE,FALSE
8735-IJJEG,1,1,0,Credit card (automatic),50.2,668.85,FALSE,FALSE,TRUE,TRUE,TRUE,13.32,FALSE,TRUE,FALSE
8735-NBLWT,1,0,0,Mailed check,20.4,184.1,FALSE,FALSE,TRUE,FALSE,FALSE,9.02,FALSE,FALSE,TRUE
8739-QOTTN,1,0,0,Mailed check,20.35,41.85,TRUE,FALSE,TRUE,FALSE,FALSE,2.06,FALSE,TRUE,FALSE
8739-WWKDU,2,2,0,Electronic check,89.5,2196.15,FALSE,TRUE,TRUE,TRUE,TRUE,24.54,TRUE,FALSE,FALSE
8739-XNIKG,2,2,0,Electronic check,84,424.75,TRUE,FALSE,TRUE,TRUE,TRUE,5.06,FALSE,FALSE,FALSE
8740-CRYFY,1,2,0,Electronic check,78.95,78.95,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8740-XLHDR,0,1,0,Mailed check,43.25,219,FALSE,TRUE,FALSE,TRUE,FALSE,5.06,FALSE,FALSE,FALSE
8741-LQOBK,0,1,0,Bank transfer (automatic),35.05,1620.25,TRUE,FALSE,FALSE,TRUE,FALSE,46.23,FALSE,TRUE,TRUE
8746-OQQRW,2,0,0,Mailed check,25.25,101.9,FALSE,FALSE,TRUE,FALSE,FALSE,4.04,FALSE,FALSE,FALSE
8749-CLJXC,1,0,0,Mailed check,20.05,20.05,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8749-JMNKX,2,2,0,Bank transfer (automatic),93.8,4750.95,FALSE,TRUE,TRUE,TRUE,TRUE,50.65,TRUE,TRUE,FALSE
8751-EDEKA,1,2,0,Credit card (automatic),89.9,2433.5,TRUE,FALSE,TRUE,TRUE,TRUE,27.07,FALSE,TRUE,FALSE
8752-STIVR,1,2,0,Electronic check,79,303.15,TRUE,TRUE,TRUE,TRUE,TRUE,3.84,FALSE,FALSE,FALSE
8755-IWJHN,2,2,0,Bank transfer (automatic),95.35,6382,FALSE,FALSE,TRUE,TRUE,TRUE,66.93,TRUE,TRUE,FALSE
8756-RDDLT,0,1,0,Electronic check,44.95,3085.35,TRUE,FALSE,FALSE,TRUE,FALSE,68.64,FALSE,FALSE,FALSE
8757-TFHHJ,1,1,0,Credit card (automatic),49.8,49.8,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8761-NSOBC,1,2,0,Electronic check,100.55,4398.15,FALSE,TRUE,TRUE,TRUE,TRUE,43.74,FALSE,FALSE,FALSE
8773-HHUOZ,1,1,0,Mailed check,64.7,1093.1,TRUE,TRUE,TRUE,TRUE,TRUE,16.89,FALSE,FALSE,TRUE
8775-CEBBJ,1,1,0,Bank transfer (automatic),44.2,403.35,TRUE,TRUE,TRUE,TRUE,TRUE,9.13,FALSE,FALSE,FALSE
8775-ERLNB,2,2,0,Electronic check,74.3,74.3,FALSE,FALSE,TRUE,TRUE,TRUE,1,TRUE,TRUE,FALSE
8775-LHDJH,2,2,0,Electronic check,90.6,90.6,TRUE,TRUE,TRUE,TRUE,TRUE,1,TRUE,TRUE,FALSE
8778-LMWTJ,1,2,0,Electronic check,74.85,708.2,TRUE,FALSE,TRUE,TRUE,TRUE,9.46,FALSE,FALSE,FALSE
8779-QRDMV,0,1,0,Electronic check,39.65,39.65,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,FALSE,FALSE
8780-IXSTS,2,2,0,Electronic check,90.1,521.3,TRUE,TRUE,TRUE,TRUE,TRUE,5.79,FALSE,FALSE,FALSE
8780-RSYYU,1,0,0,Credit card (automatic),19.2,532.1,TRUE,FALSE,TRUE,FALSE,FALSE,27.71,FALSE,FALSE,FALSE
8782-LKFPK,2,2,0,Mailed check,90.4,4063,FALSE,FALSE,TRUE,TRUE,TRUE,44.94,FALSE,FALSE,FALSE
8784-CGILN,2,2,0,Bank transfer (automatic),99.85,1776.95,TRUE,TRUE,TRUE,TRUE,TRUE,17.8,FALSE,FALSE,FALSE
8785-CJSHH,2,2,0,Electronic check,99.8,5985.75,TRUE,FALSE,TRUE,TRUE,TRUE,59.98,FALSE,TRUE,FALSE
8785-EPNCG,2,0,0,Credit card (automatic),23.15,245.2,FALSE,TRUE,TRUE,FALSE,FALSE,10.59,FALSE,FALSE,FALSE
8791-GFXLZ,1,1,0,Bank transfer (automatic),49.05,593.05,FALSE,FALSE,TRUE,TRUE,TRUE,12.09,FALSE,FALSE,FALSE
8799-OXZMD,0,1,0,Mailed check,29.75,790.7,TRUE,FALSE,FALSE,TRUE,FALSE,26.58,FALSE,FALSE,FALSE
8800-JOOCF,2,2,0,Electronic check,84.05,966.55,TRUE,FALSE,TRUE,TRUE,TRUE,11.5,FALSE,FALSE,TRUE
8800-ZKRFW,2,2,0,Electronic check,107.5,3242.5,TRUE,FALSE,TRUE,TRUE,TRUE,30.16,FALSE,TRUE,TRUE
8802-UNOJF,1,2,0,Mailed check,83.8,1029.75,FALSE,TRUE,TRUE,TRUE,TRUE,12.29,TRUE,FALSE,FALSE
8805-JNRAZ,1,1,0,Mailed check,49.2,103.7,TRUE,FALSE,TRUE,TRUE,TRUE,2.11,FALSE,FALSE,FALSE
8806-EAGWC,1,1,0,Mailed check,55.15,159.15,FALSE,TRUE,TRUE,TRUE,TRUE,2.89,FALSE,FALSE,FALSE
8807-ARQET,0,1,0,Electronic check,40.35,1677.85,TRUE,FALSE,FALSE,TRUE,FALSE,41.58,FALSE,FALSE,FALSE
8808-ELEHO,2,2,0,Electronic check,81.25,585.95,FALSE,TRUE,TRUE,TRUE,TRUE,7.21,TRUE,FALSE,FALSE
8815-LMFLX,2,0,0,Bank transfer (automatic),25.4,546.85,FALSE,FALSE,TRUE,FALSE,FALSE,21.53,FALSE,TRUE,TRUE
8816-VXNZD,2,2,0,Electronic check,75.1,75.1,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8818-DOPVL,2,2,0,Electronic check,104.45,4863.85,TRUE,FALSE,TRUE,TRUE,TRUE,46.57,TRUE,FALSE,FALSE
8818-XYFCQ,2,2,0,Credit card (automatic),99.55,3204.65,FALSE,TRUE,TRUE,TRUE,TRUE,32.19,FALSE,TRUE,TRUE
8819-IMISP,2,2,0,Electronic check,80.45,2429.1,FALSE,FALSE,TRUE,TRUE,TRUE,30.19,FALSE,FALSE,FALSE
8821-XNHVZ,1,2,0,Mailed check,80.05,80.05,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,TRUE
8824-RWFXJ,1,1,0,Mailed check,56.15,168.15,FALSE,TRUE,TRUE,TRUE,TRUE,2.99,FALSE,TRUE,TRUE
8835-VSDSE,1,2,0,Electronic check,70.7,141.45,TRUE,TRUE,TRUE,TRUE,TRUE,2,FALSE,TRUE,FALSE
8837-VVWLQ,1,2,0,Electronic check,84.95,668.4,TRUE,TRUE,TRUE,TRUE,TRUE,7.87,FALSE,FALSE,FALSE
8840-DQLGN,2,2,0,Bank transfer (automatic),100.5,3653.35,TRUE,TRUE,TRUE,TRUE,TRUE,36.35,TRUE,TRUE,FALSE
8844-TONUD,1,2,0,Mailed check,96.65,1162.85,FALSE,TRUE,TRUE,TRUE,TRUE,12.03,FALSE,TRUE,TRUE
8847-GEOOQ,0,1,0,Bank transfer (automatic),60.2,3582.4,FALSE,FALSE,FALSE,TRUE,FALSE,59.51,FALSE,TRUE,FALSE
8849-AYPTR,1,2,0,Electronic check,91.25,2964.05,FALSE,FALSE,TRUE,TRUE,TRUE,32.48,FALSE,TRUE,FALSE
8851-RAGOV,1,1,0,Mailed check,71.05,1837.7,TRUE,FALSE,TRUE,TRUE,TRUE,25.86,FALSE,TRUE,FALSE
8854-CCVSQ,2,2,0,Electronic check,80.65,1451.9,FALSE,TRUE,TRUE,TRUE,TRUE,18,FALSE,FALSE,FALSE
8861-HGGKB,2,2,0,Electronic check,86.45,830.85,TRUE,TRUE,TRUE,TRUE,TRUE,9.61,FALSE,FALSE,FALSE
8868-GAGIO,2,2,0,Mailed check,84.55,3713.95,FALSE,FALSE,TRUE,TRUE,TRUE,43.93,FALSE,TRUE,FALSE
8868-WOZGU,2,2,0,Electronic check,105.7,2979.5,FALSE,TRUE,TRUE,TRUE,TRUE,28.19,FALSE,FALSE,FALSE
8873-GLDMH,2,2,0,Mailed check,73.85,401.3,TRUE,FALSE,TRUE,TRUE,TRUE,5.43,FALSE,FALSE,FALSE
8875-AKBYH,2,2,0,Electronic check,84.35,1745.2,FALSE,FALSE,TRUE,TRUE,TRUE,20.69,TRUE,FALSE,FALSE
8878-HMWBV,1,1,0,Electronic check,49.15,169.05,FALSE,TRUE,TRUE,TRUE,TRUE,3.44,FALSE,FALSE,FALSE
8878-RYUKI,1,1,0,Electronic check,59.45,3043.7,TRUE,FALSE,TRUE,TRUE,TRUE,51.2,FALSE,FALSE,FALSE
8884-ADFVN,2,2,0,Electronic check,101.95,700.85,FALSE,TRUE,TRUE,TRUE,TRUE,6.87,TRUE,TRUE,FALSE
8885-QSQBX,1,1,0,Bank transfer (automatic),49.55,49.55,TRUE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8887-IPQNC,1,1,0,Mailed check,44.25,313.45,TRUE,FALSE,TRUE,TRUE,TRUE,7.08,FALSE,TRUE,FALSE
8896-BQTTI,2,0,0,Mailed check,25,25,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8901-HJXTF,0,1,0,Mailed check,29.2,309.1,TRUE,TRUE,FALSE,TRUE,FALSE,10.59,FALSE,TRUE,TRUE
8903-WMRNW,1,2,0,Electronic check,101.75,1669.4,TRUE,FALSE,TRUE,TRUE,TRUE,16.41,FALSE,TRUE,FALSE
8903-XEBGX,1,1,0,Electronic check,55.3,108.65,FALSE,FALSE,TRUE,TRUE,TRUE,1.96,FALSE,FALSE,TRUE
8904-OPDCK,0,1,0,Bank transfer (automatic),24.95,1364.75,FALSE,FALSE,FALSE,TRUE,FALSE,54.7,TRUE,TRUE,FALSE
8910-LEDAG,1,2,0,Credit card (automatic),71.55,2427.35,FALSE,FALSE,TRUE,TRUE,TRUE,33.93,TRUE,TRUE,FALSE
8914-RBTSB,2,2,0,Electronic check,93.8,3019.5,FALSE,TRUE,TRUE,TRUE,TRUE,32.19,FALSE,TRUE,FALSE
8919-FYFQZ,0,1,0,Electronic check,30.35,1359.7,FALSE,TRUE,FALSE,TRUE,FALSE,44.8,TRUE,TRUE,FALSE
8922-LIEGH,2,2,0,Electronic check,89.7,2187.55,TRUE,TRUE,TRUE,TRUE,TRUE,24.39,TRUE,FALSE,FALSE
8930-XOTDP,1,1,0,Mailed check,55.95,1082.8,TRUE,FALSE,TRUE,TRUE,TRUE,19.35,FALSE,TRUE,TRUE
8931-GJJIQ,2,2,0,Electronic check,83.3,803.3,TRUE,TRUE,TRUE,TRUE,TRUE,9.64,FALSE,FALSE,FALSE
8937-RDTHP,1,2,0,Mailed check,84.6,84.6,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8938-UMKPI,2,2,0,Electronic check,106.4,5127.95,TRUE,TRUE,TRUE,TRUE,TRUE,48.2,FALSE,FALSE,FALSE
8942-DBMHZ,1,0,0,Mailed check,20.45,255.35,FALSE,FALSE,TRUE,FALSE,FALSE,12.49,FALSE,FALSE,FALSE
8943-URTMR,1,2,0,Mailed check,79.65,152.7,TRUE,TRUE,TRUE,TRUE,TRUE,1.92,FALSE,FALSE,FALSE
8944-AILEF,1,0,0,Credit card (automatic),19.45,340.85,FALSE,FALSE,TRUE,FALSE,FALSE,17.52,FALSE,TRUE,FALSE
8945-GRKHX,1,2,0,Electronic check,78.65,78.65,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,TRUE
8949-JTMAY,2,2,0,Credit card (automatic),98.6,2933.2,TRUE,TRUE,TRUE,TRUE,TRUE,29.75,FALSE,FALSE,FALSE
8950-MTZNV,1,1,0,Mailed check,44.95,44.95,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
8963-JLGJT,1,1,0,Mailed check,55.9,157.55,FALSE,FALSE,TRUE,TRUE,TRUE,2.82,FALSE,FALSE,TRUE
8963-MQVYN,1,0,0,Electronic check,20.55,469.85,TRUE,FALSE,TRUE,FALSE,FALSE,22.86,FALSE,FALSE,TRUE
8967-SZQAS,1,1,0,Electronic check,50.45,765.45,TRUE,FALSE,TRUE,TRUE,TRUE,15.17,FALSE,FALSE,FALSE
8972-HJWNV,2,2,0,Electronic check,84.55,646.85,TRUE,TRUE,TRUE,TRUE,TRUE,7.65,TRUE,TRUE,FALSE
8974-OVACP,1,0,0,Mailed check,20.15,20.15,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
8976-OQHGT,1,1,0,Mailed check,56.5,235.1,TRUE,TRUE,TRUE,TRUE,TRUE,4.16,FALSE,TRUE,TRUE
8980-WQFWL,1,1,0,Electronic check,62.1,2096.1,TRUE,FALSE,TRUE,TRUE,TRUE,33.75,FALSE,FALSE,FALSE
8981-FJGLA,2,2,0,Mailed check,78,851.8,FALSE,FALSE,TRUE,TRUE,TRUE,10.92,FALSE,FALSE,TRUE
8988-ECPJR,2,2,0,Mailed check,79.6,2718.3,TRUE,TRUE,TRUE,TRUE,TRUE,34.15,TRUE,TRUE,TRUE
8990-ZXLSU,1,2,0,Electronic check,69.05,651.5,TRUE,FALSE,TRUE,TRUE,TRUE,9.44,FALSE,FALSE,FALSE
8992-CEUEN,1,0,0,Electronic check,18.85,18.85,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
